EVI,LST,MNDWI,NDBI,NDVI,NO2_Emissions,Pop_Density,Relative_Humidity,SAVI,Wind_Speed,Longitude,Latitude,Building_Density_Ratio,Volume_Density,Dist_Water,Dist_Park,Dist_Highway,Street_Density,Height_Variability,SVF_Proxy,Air_Temp_C,Albedo,MODIS_LST,Soil_Moisture,Surface_Pressure_hPa,Relative_Wealth_Index,Dist_to_RWI_Node
0.600496594,36.59606258,-0.173666775,0.021295074,0.12648128,0.000112664,3.954957247,44.01000801,0.189718629,1.316944944,77.64902569,12.9451724,0.33394526,,54.60658258,888.5685065,915.5066137,761.7885074,0.0,0.66605474,25.17601381,13938.2762,32.67,0.132280886,911.1730456,1.066,1140.7409533196342
0.473952645,35.86118828,-0.111882433,-0.000869818,0.089310572,0.000118999,327.2679749,44.01000801,0.133963385,1.316944944,77.55021101,12.94607072,0.0,,201.3575258,538.5290105,1126.465133,1017.600142,0.0,1.0,25.17601381,12939.6792,34.88,0.133238673,911.1730456,0.994,602.0370992232868
0.420521094,36.35509217,-0.133054078,0.034489967,0.073055148,0.000118999,317.2875671,44.01000801,0.109580698,1.316944944,77.55200764,12.94607072,0.0,,326.8333119,351.1378322,1211.160139,1247.65342,0.0,1.0,25.17601381,13295.9497,34.88,0.133238673,911.1730456,0.994,551.3305448181261
0.47720683,36.90881141,-0.127011821,0.00996791,0.087655656,0.000118999,308.4756775,44.01000801,0.131481102,1.316944944,77.55739753,12.94607072,0.0,,477.3601403,125.5969463,1217.602319,1161.118762,0.0,1.0,25.17601381,13273.8082,34.47,0.133238673,911.1730456,0.994,764.8981266952449
0.728292004,37.08654845,-0.131573007,0.016938502,0.10443335,0.000118999,299.9281311,44.01000801,0.156647213,1.316944944,77.55829584,12.94607072,0.343435232,,469.6798497,222.8726528,1205.241376,1096.412068,0.0,0.656564768,25.17601381,12823.6867,34.47,0.133238673,911.1730456,0.994,835.7632640813493
0.79546148,34.80672911,-0.123810291,-0.011851001,0.115462981,0.000119665,304.837616,44.01000801,0.1731913,1.316944944,77.56458405,12.94607072,0.600839173,,368.8996618,52.685914,988.8553136,1011.928296,0.0,0.399160827,25.17601381,12822.3232,34.05,0.133238673,911.1730456,1.434,1204.7997722879113
0.864594097,35.90562254,-0.14585343,-0.009873028,0.144694313,0.000119665,339.996582,44.01000801,0.217037388,1.316944944,77.56817731,12.94607072,0.445266356,,484.1549526,186.3937951,598.8176258,1554.359513,0.0,0.554733644,25.17601381,14452.3337,34.05,0.133238673,911.1730456,1.434,875.739255082509
1.364433741,34.37434958,-0.135073617,-0.09952721,0.22988078,0.000119646,194.1186523,44.01000801,0.344815039,1.316944944,77.57895709,12.94607072,0.363779196,,292.2759924,135.8054611,558.9037895,1910.381482,0.0,0.636220804,25.17601381,13046.8567,33.81,0.133238673,911.1730456,1.434,734.3740514255322
1.566624713,34.40169374,-0.138980493,-0.039562803,0.17597279,0.000120012,170.1025696,44.01000801,0.263953762,1.316944944,77.58704193,12.94607072,0.0,,61.25806483,0.0,695.2239353,4045.838084,0.0,1.0,25.17601381,12169.9807,33.49,0.133238673,911.1730456,1.367,1158.1662461023536
1.342847363,36.49352198,-0.13731955,-0.044060253,0.173759609,0.000120012,236.3631744,44.01000801,0.260634388,1.316944944,77.58973688,12.94607072,0.056259015,,150.3637714,36.33626547,495.5494629,3334.610218,0.0,0.943740985,25.17601381,12710.9732,33.57,0.133238673,911.1730456,1.367,911.1304960318319
0.602567316,37.1634539,-0.135770768,0.032905813,0.084011272,0.000120695,289.3831482,44.01000801,0.126014448,1.316944944,77.59153351,12.94607072,0.416881814,,94.84971092,159.6050712,318.936287,1338.031804,0.0,0.583118186,25.17601381,12377.4377,33.57,0.133238673,911.1730456,1.367,764.5168165078761
0.594243715,39.03994688,-0.131836474,0.040092938,0.071963124,0.000120695,314.9107361,44.01000801,0.107942618,1.316944944,77.59422845,12.94607072,0.521537698,,23.51773168,156.4265221,82.35853371,602.5857915,0.0,0.478462302,25.17601381,13136.3637,33.57,0.133238673,911.1730456,1.367,598.8803783764455
0.594882349,36.12950285,-0.123031579,-0.002044277,0.101188809,0.000120695,10.80848789,44.01000801,0.151780337,1.316944944,77.59961835,12.94607072,0.715575863,,406.8739316,314.787757,314.988039,1539.089414,0.0,0.284424137,25.17601381,12829.8047,33.99,0.133238673,911.1730456,1.367,648.5793622333252
0.223319314,40.427663,-0.166559249,0.080339983,0.049367901,0.000119892,9.948107719,44.01000801,0.074050655,1.316944944,77.60410992,12.94607072,1.259759522,,60.74605555,48.20963826,295.9896483,0.0,0.0,0.0,25.17601381,15936.8422,33.99,0.132280886,911.1730456,1.367,997.7428431961697
0.637190765,36.06114245,-0.111731261,-0.023391724,0.113753095,0.000119892,9.697669983,44.01000801,0.170626555,1.316944944,77.60590655,12.94607072,1.116636823,,108.4003203,24.25334389,108.4395301,885.040645,0.0,0.0,25.17601381,12980.3317,33.99,0.132280886,911.1730456,1.367,1165.5888096715623
1.10302888,35.41342766,-0.121992931,-0.068486892,0.184338346,0.000119892,9.317559242,44.01000801,0.276502416,1.316944944,77.60680487,12.94607072,0.83878534,,198.8874707,106.9990046,14.86511675,1950.20277,0.0,0.16121466,25.17601381,13220.6302,34.33,0.132280886,911.1730456,1.367,1252.4730643832017
0.672216355,36.38414534,-0.125445172,0.021870533,0.083197862,0.000117842,7.13793087,44.01000801,0.124794269,1.316944944,77.61758465,12.94607072,0.721079967,,141.950134,462.8165567,1098.978904,1807.180682,0.0,0.278920033,25.17601381,12624.1147,33.91,0.132280886,911.1730456,0.882,556.0984134775256
1.953040047,32.94732623,-0.150506988,-0.098896615,0.270011157,0.000117019,176.8241425,44.01000801,0.405008821,1.316944944,77.62926275,12.94607072,0.13516639,,116.8708981,549.2416319,833.2872533,3414.653236,0.0,0.86483361,25.17601381,12306.3252,33.53,0.132280886,911.1730456,0.882,1300.0490823272846
1.041704016,36.28502276,-0.209849864,-0.016369715,0.204140112,0.000113676,74.74273682,44.01000801,0.306204853,1.316944944,77.6319577,12.94607072,0.0,,281.7067828,413.9592408,751.1098305,0.0,0.0,1.0,25.17601381,12696.5627,32.82,0.132280886,911.1730456,1.066,1066.5998686922264
0.572327788,36.70885724,-0.192272142,0.001200784,0.148786813,0.000113676,74.17381287,44.01000801,0.223176616,1.316944944,77.63555096,12.94607072,0.0,,457.2206182,317.1232436,416.2334017,2168.527565,0.0,1.0,25.17601381,14537.2422,32.82,0.132280886,911.1730456,1.066,759.1175204541216
1.099307056,34.58968484,-0.222557053,-0.028993938,0.220591962,0.000113676,60.06211472,44.01000801,0.330882259,1.316944944,77.63734759,12.94607072,0.0,,378.1846507,402.4528982,249.9328579,424.9649708,0.0,1.0,25.17601381,12832.1547,32.82,0.132280886,911.1730456,1.066,640.0964463197737
1.022229204,36.45592376,-0.176379636,-0.0082615,0.170036271,0.000112664,70.04438782,44.01000801,0.255049888,1.316944944,77.64363579,12.94607072,0.358345125,,312.4226112,636.0892369,328.0539177,600.3575946,0.0,0.641654875,25.17601381,13563.3972,32.4,0.132280886,911.1730456,1.066,652.8020794441736
0.920120256,35.05795358,-0.164421827,-0.0353962,0.181459218,0.000112664,4.279776573,44.01000801,0.272184268,1.316944944,77.64812737,12.94607072,0.189452692,,56.9455209,751.9730654,798.3856023,262.6741939,0.0,0.810547308,25.17601381,14263.2837,32.4,0.132280886,911.1730456,1.066,1004.3183877039933
1.297134498,35.40659162,-0.189788222,-0.027993297,0.212366208,0.000112664,4.322407246,44.01000801,0.318543682,1.316944944,77.64902569,12.94607072,0.09598962,,88.0949597,808.1186826,894.5490086,1968.09551,0.0,0.90401038,25.17601381,13166.7017,32.67,0.132280886,911.1730456,1.066,1087.3062637044436
0.663266843,36.37560029,-0.146133736,0.024932491,0.101770096,0.000118999,334.7919312,44.01000801,0.152652266,1.316944944,77.55200764,12.94696903,0.0,,279.5136684,361.7665127,1112.557026,703.8593389,0.0,1.0,25.17601381,12880.8277,34.88,0.133238673,911.1730456,0.994,452.4445597370115
0.619284243,35.55869351,-0.12964116,0.012104187,0.104316011,0.000118999,301.6007385,44.01000801,0.156471051,1.316944944,77.5556009,12.94696903,0.09070593,,460.001485,76.68392081,1170.738113,2586.364072,0.0,0.90929407,25.17601381,12792.2922,34.47,0.133238673,911.1730456,0.994,562.1524235886661
1.054715719,34.36751354,-0.146873429,-0.037829198,0.174516961,0.000119665,328.3627625,44.01000801,0.261770639,1.316944944,77.56997394,12.94696903,0.450096288,,488.4888813,233.4291263,402.3623576,2550.318957,0.0,0.549903712,25.17601381,13211.4652,34.05,0.133238673,911.1730456,1.434,662.9364551681832
0.999402454,34.97421209,-0.148092881,-0.04899168,0.175882235,0.000119646,226.5290375,44.01000801,0.263818657,1.316944944,77.57805878,12.94696903,0.598902449,,379.6654189,227.1103507,464.1817956,740.1941513,0.0,0.401097551,25.17601381,13536.3987,33.81,0.133238673,911.1730456,1.434,595.2980965282588
2.653966235,33.3865418,-0.129996508,-0.20509775,0.357765377,0.000120012,93.02568054,44.01000801,0.536638648,1.316944944,77.58075372,12.94696903,0.0,,115.9949504,0.0,756.7706187,1585.283703,0.0,1.0,25.17601381,12544.7327,33.49,0.133238673,911.1730456,1.434,817.5800000537945
0.761473955,36.22520741,-0.120385252,-0.014208906,0.11160256,0.000120695,13.51568317,44.01000801,0.167400662,1.316944944,77.5969234,12.94696903,0.601936038,,150.8283586,63.98558222,170.3351255,540.244267,0.0,0.398063962,25.17601381,12633.6827,33.57,0.133238673,911.1730456,1.367,452.5271366647013
0.816882325,35.91416759,-0.138054878,-1.72e-05,0.12305513,0.000119892,11.24290752,44.01000801,0.184579213,1.316944944,77.60051666,12.94696903,0.453484438,,298.7580158,395.2763616,447.3054954,1556.649948,0.0,0.546515562,25.17601381,12502.4682,33.99,0.133238673,911.1730456,1.367,631.1149810897788
1.679750025,32.99859653,-0.153485239,-0.086810999,0.257445842,0.000117842,3.801934242,44.01000801,0.386161662,1.316944944,77.61578802,12.94696903,0.0,,34.99395507,566.7472444,937.2377455,602.1636596,0.0,1.0,25.17601381,12793.7572,33.91,0.132280886,911.1730456,0.882,531.8914449178544
0.590254113,36.70714823,-0.117053851,0.016986769,0.078119136,0.000117842,9.236268997,44.01000801,0.117176327,1.316944944,77.61848297,12.94696903,0.084435084,,97.89499935,323.5309373,1220.630196,1293.864372,0.0,0.915564916,25.17601381,12043.1882,33.91,0.132280886,911.1730456,0.882,449.4968628836717
0.577684168,33.91462589,-0.135218859,0.015327463,0.090149708,0.000117019,12.92483425,44.01000801,0.135221812,1.316944944,77.62297454,12.94696903,1.811438432,38.04020706,79.3115945,137.2949213,1129.054004,513.7530985,0.0,0.0,25.17601381,12317.4677,33.91,0.132280886,911.1730456,0.882,669.1612150533144
0.688476396,34.75033178,-0.128716171,-0.001670578,0.099924214,0.000117019,12.64675426,44.01000801,0.149883414,1.316944944,77.62477117,12.94696903,0.443494388,,40.4953182,194.4200185,1044.611385,794.4762357,0.0,0.556505612,25.17601381,13341.5417,33.53,0.132280886,911.1730456,0.882,824.1623605775031
2.392543072,34.03767461,-0.129851997,-0.134099975,0.280611336,0.000113676,70.3806076,44.01000801,0.42090864,1.316944944,77.6319577,12.94696903,0.0,,333.8910714,348.8431603,802.098453,0.0,0.0,1.0,25.17601381,13931.8897,32.82,0.132280886,911.1730456,1.066,1018.9997081450015
1.364595569,34.44783701,-0.176482052,-0.054873608,0.233109102,0.000112664,74.00198364,44.01000801,0.349657262,1.316944944,77.64183916,12.94696903,0.143332447,,322.8549017,593.2289841,110.6116505,1073.549237,0.0,0.856667553,25.17601381,13424.1437,32.4,0.132280886,911.1730456,1.066,476.5044771158584
1.306988895,36.00303611,-0.15419206,-0.066946931,0.217873767,0.000112664,2.723110437,44.01000801,0.326804505,1.316944944,77.64453411,12.94696903,0.957030072,11.48436086,209.6431462,534.3651119,397.7678148,1221.118288,0.0,0.042969928,25.17601381,12454.6062,32.4,0.132280886,911.1730456,1.066,636.6527239050455
1.162987061,35.73130352,-0.16011259,-0.056649745,0.221981585,0.000112664,2.617117643,44.01000801,0.332966231,1.316944944,77.64722906,12.94696903,1.553649154,23.30473731,147.3667256,616.5849875,688.9707421,371.7910818,4.242640687,0.0,25.17601381,12611.7412,32.4,0.132280886,911.1730456,1.066,868.808753223449
2.288129104,33.56086082,-0.216428682,-0.133244663,0.364903718,0.000112664,2.525049448,44.01000801,0.547346362,1.316944944,77.64812737,12.94696903,0.14046424,,112.6770819,669.8829987,786.1434385,681.408173,0.0,0.85953576,25.17601381,13816.7607,32.4,0.132280886,911.1730456,1.066,953.6140609716455
0.807697412,35.29721498,-0.129706562,-0.023729129,0.136619389,0.000118999,290.2300415,44.01000801,0.204925368,1.316944944,77.55649921,12.94786735,0.018565988,,322.8515213,184.7919364,1045.71301,1435.580953,0.0,0.981434012,25.17601381,13038.2727,34.47,0.133238673,911.1730456,0.994,558.492011403308
0.925525891,34.84432733,-0.119941399,-0.018177724,0.125965312,0.000119665,286.5639648,44.01000801,0.188944282,1.316944944,77.56009247,12.94786735,0.403399134,,299.4868298,271.2116458,1002.578129,2250.695891,0.0,0.596600866,25.17601381,12575.5352,34.47,0.133238673,911.1730456,0.994,896.4834847589495
1.805106282,34.3606775,-0.143726021,-0.085585311,0.222207725,0.000119665,254.3317413,44.01000801,0.333305201,1.316944944,77.56368573,12.94786735,0.152504257,,233.4119015,0.0,1012.977126,0.0,0.0,0.847495743,25.17601381,11880.9312,34.47,0.133238673,911.1730456,1.434,1221.2692568772522
1.52720777,34.446128,-0.140731871,-0.092710294,0.230399713,0.000119665,234.386322,44.01000801,0.345593265,1.316944944,77.56548236,12.94786735,0.426198044,,165.9712409,59.88080195,889.0695863,0.0,0.0,0.573801956,25.17601381,12315.3832,34.05,0.133238673,911.1730456,1.434,1035.9036470366286
1.411058225,34.40169374,-0.14998275,-0.070528962,0.217519805,0.000119665,286.1528931,44.01000801,0.326273864,1.316944944,77.567279,12.94786735,0.399195166,,276.9574877,53.8825878,694.0129326,227.8372193,0.0,0.600804834,25.17601381,13228.9297,34.05,0.133238673,911.1730456,1.434,854.8596462274538
1.633274065,34.85799941,-0.123382427,-0.068454973,0.200052783,0.000119665,331.0935059,44.01000801,0.300073167,1.316944944,77.56817731,12.94786735,0.218031713,,320.569122,18.41751012,596.4845074,3130.933215,0.0,0.781968287,25.17601381,11942.4737,34.05,0.133238673,911.1730456,1.434,766.91978041471
0.659391996,37.05236825,-0.128063485,0.019069534,0.08244592,0.000119646,327.8723755,44.01000801,0.12366658,1.316944944,77.57266889,12.94786735,0.57938407,,635.8718232,153.0521984,108.8413976,967.8163215,0.0,0.42061593,25.17601381,12726.7727,33.81,0.133238673,911.1730456,1.434,400.51944058377194
2.362782519,30.78201056,-0.133675188,-0.146640688,0.292536259,0.000120012,81.44473267,44.01000801,0.438796124,1.316944944,77.5852453,12.94786735,0.0,,13.11440055,0.0,574.756685,5783.270085,0.0,1.0,25.17601381,12378.3227,33.49,0.133238673,911.1730456,1.434,1221.8231420550278
1.585957152,31.98344459,-0.157057121,-0.080430776,0.244037107,0.000120012,92.78856659,44.01000801,0.366048839,1.316944944,77.58614362,12.94786735,0.0,,25.46227023,0.0,540.351103,4425.278504,0.0,1.0,25.17601381,13288.1787,33.49,0.133238673,911.1730456,1.367,1170.9089981568898
1.401256021,37.18225301,-0.183484584,-0.00573149,0.177688316,0.000120695,235.3449402,44.01000801,0.266527426,1.316944944,77.59063519,12.94786735,0.0,,84.12373549,0.0,316.0877549,1002.706994,0.0,1.0,25.17601381,13114.1422,33.57,0.133238673,911.1730456,1.367,720.4528166805877
0.582985226,36.34996514,-0.138178766,0.014363066,0.10350278,0.000119892,12.99330044,44.01000801,0.155251249,1.316944944,77.60051666,12.94786735,0.540968897,,199.4223608,433.8123322,503.7597808,792.3086769,0.0,0.459031103,25.17601381,12484.7027,33.99,0.133238673,911.1730456,1.367,564.6364482462766
0.621007799,36.8216519,-0.142922387,0.029269386,0.095906228,0.000119892,12.77883053,44.01000801,0.14385662,1.316944944,77.60141498,12.94786735,0.419613966,,216.0092914,369.5648796,522.4771523,536.4686982,0.0,0.580386034,25.17601381,12676.4302,33.99,0.133238673,911.1730456,1.367,644.0161032666236
0.096101982,42.74508056,-0.013058266,-0.054137979,0.02874136,0.000119892,11.76495838,44.01000801,0.043111551,1.316944944,77.60410992,12.94786735,3.742035045,,122.1202702,228.193163,241.2896297,318.3010905,0.0,0.0,25.17601381,12655.1407,33.99,0.132280886,911.1730456,1.367,903.730075338452
0.63453843,36.02354423,-0.132160097,0.02228185,0.086895108,0.000117842,8.871109962,44.01000801,0.130340065,1.316944944,77.61848297,12.94786735,0.058428806,,18.1096001,261.4569962,1245.853493,1305.833397,0.0,0.941571194,25.17601381,12589.3397,33.91,0.132280886,911.1730456,0.882,350.0770211376928
1.115683605,33.76936004,-0.131297201,-0.046180565,0.141205654,0.000117019,12.64627552,44.01000801,0.211803937,1.316944944,77.62117791,12.94786735,1.148064962,,157.0753088,135.3767942,1312.226631,2787.654449,0.0,0.0,25.17601381,11463.8647,33.91,0.132280886,911.1730456,0.882,461.4283336228195
1.540547705,33.57111488,-0.142548919,-0.076154552,0.217653751,0.000117019,12.55003166,44.01000801,0.326474292,1.316944944,77.62297454,12.94786735,2.030325398,42.63683336,3.89727307,224.7754202,1217.725106,1449.674109,0.0,0.0,25.17601381,12092.3892,33.91,0.132280886,911.1730456,0.882,606.8624788163927
0.448830577,35.16220319,-0.123801149,0.016471215,0.079910874,0.000117019,284.1074829,44.01000801,0.119864021,1.316944944,77.62477117,12.94786735,0.509588346,,6.115469075,270.5504744,1136.797724,1328.047186,0.0,0.490411654,25.17601381,12236.9307,33.53,0.132280886,911.1730456,0.882,774.4339824421443
0.521468511,35.471534,-0.131483451,0.012703932,0.088231057,0.000117019,144.7720337,44.01000801,0.132344084,1.316944944,77.62746612,12.94786735,0.716128553,,163.4878866,437.0025911,1053.368102,1044.111822,0.0,0.283871447,25.17601381,12971.4387,33.53,0.132280886,911.1730456,0.882,1043.856344042857
1.961841077,33.13189931,-0.157561332,-0.095748432,0.265640646,0.000117019,101.6991806,44.01000801,0.398453657,1.316944944,77.62926275,12.94786735,0.0,,256.6181134,565.9150187,1032.064391,790.9735203,0.0,1.0,25.17601381,12197.2482,33.53,0.132280886,911.1730456,0.882,1229.3711753218245
1.907300038,33.10968218,-0.15185304,-0.099513859,0.271759361,0.000113676,93.37136078,44.01000801,0.407631382,1.316944944,77.63016107,12.94786735,0.0,,279.6398582,485.0956524,1001.249921,571.6930649,0.0,1.0,25.17601381,12056.4942,33.53,0.132280886,911.1730456,1.066,1163.4854710338298
0.678305061,39.93034109,-0.239678159,0.04065254,0.150460303,0.000113676,72.04899597,44.01000801,0.225687148,1.316944944,77.63285601,12.94786735,0.115723061,,380.8666731,213.4506486,718.8996929,614.8961986,0.0,0.884276939,25.17601381,16009.7427,32.82,0.132280886,911.1730456,1.066,888.809230217631
0.556379933,39.3338966,-0.239407197,0.048012581,0.139091358,0.000113676,61.71556091,44.01000801,0.208633703,1.316944944,77.63555096,12.94786735,0.0,,314.6095808,131.0408864,447.0844158,2168.527565,0.0,1.0,25.17601381,14042.4992,32.82,0.132280886,911.1730456,1.066,630.4676071603873
1.219140521,36.40123544,-0.207027435,-0.047556363,0.239271954,0.000113676,60.72116089,44.01000801,0.358901742,1.316944944,77.63644927,12.94786735,0.0,,240.9847703,189.7818717,360.8258693,1214.070589,0.0,1.0,25.17601381,13500.2417,32.82,0.132280886,911.1730456,1.066,552.0051963987664
0.881635259,35.84580719,-0.237654775,0.003562862,0.202476248,0.000113676,60.30118179,44.01000801,0.303709422,1.316944944,77.63734759,12.94786735,0.0,,187.7488975,271.8236732,281.3452563,1613.950835,0.0,1.0,25.17601381,14732.0952,32.82,0.132280886,911.1730456,1.066,480.5771561646236
