EVI,LST,MNDWI,NDBI,NDVI,NO2_Emissions,Pop_Density,Relative_Humidity,SAVI,Wind_Speed,Longitude,Latitude,Building_Density_Ratio,Volume_Density,Dist_Water,Dist_Park,Dist_Highway,Street_Density,Height_Variability,SVF_Proxy,Air_Temp_C,Albedo,MODIS_LST,Soil_Moisture,Surface_Pressure_hPa,Relative_Wealth_Index,Dist_to_RWI_Node,UHII,LULC_Class,LULC_Barren,LULC_Built-up,LULC_Cropland,LULC_Grassland,LULC_Shrubland,LULC_Trees,LULC_Water
-0.9765103906146186,0.660386611623791,1.6409546429581459,0.8414428397598479,-1.6128051504499055,0.9622530700065557,1.9953775213534048,-0.9896699450602735,-1.612805600213585,0.7678997235454579,73.859033502665,18.50394737993597,-0.19780038028093005,-0.49882118623436555,0.3893501691991252,-0.8897397730760873,-1.0869573191043764,2.4481317997546386,-0.05774964690930114,0.38589844261970935,0.13680303402344873,-0.918655399185828,-1.2834387834883163,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,-0.2510673452008636,0.6603866116237893,0.9707908553093733,False,True,False,False,False,False,False
-0.45407690047554566,0.386969485469348,1.4614833124433741,0.403173149733997,-0.871339786190921,2.235879446646117,1.9917023853507765,-0.9896699450602735,-0.8713385254892185,0.7678997235454579,73.8635250790856,18.50394737993597,0.13795443041318203,-0.37574854383861295,-0.663866301559461,-0.7483306654864611,-0.05500984250156298,0.10738924812459116,-0.05774964690930114,-0.651735708805448,0.13680303402344873,0.7871269258131742,-1.0683739467251459,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,-0.2134373326681097,0.3869694854693463,0.9707908553093733,False,True,False,False,False,False,False
-0.4677006517789627,1.073793306369325,0.40352390399684884,0.8675341952070045,-0.8623287795226203,2.235879446646117,2.211880746116123,-0.9896699450602735,-0.8623270937523324,0.7678997235454579,73.86711834022208,18.50394737993597,-0.3711304920161823,-0.33240657579115734,-1.3294921326248006,-0.7531346086383002,-0.6978089209734624,-0.3598158413305799,-0.05774964690930114,0.9215668461044497,0.13680303402344873,0.5057635604290853,-1.0683739467251459,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,0.3672575724757409,1.0737933063693235,0.9707908553093733,False,True,False,False,False,False,False
0.35797212802541456,0.10589667978255747,0.7482580190093608,-0.7110855397933078,0.44604426556646315,2.235879446646117,1.9292493844155223,-0.9896699450602735,0.4460445445037877,0.7678997235454579,73.86891497079031,18.50394737993597,-0.004493819213100973,-0.34572006139971306,-0.9746963819587409,-0.6388251633124226,-1.0503424174724587,0.4976631052334347,-0.05774964690930114,-0.21150622015747111,0.13680303402344873,-0.9855800845220869,-0.7967131002875079,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,0.7708708122058886,0.10589667978255571,0.9707908553093733,False,True,False,False,False,False,False
0.8543672676855197,0.6013285123744445,-0.13443144951848426,0.9188407512290124,-0.5507579065366149,2.350534522078192,1.9720334182927552,-0.9896699450602735,-0.550759291390016,0.7678997235454579,73.87160991664267,18.50394737993597,-0.049006267996068165,-0.20713816402208968,-1.1118601975491476,-0.9657725356976431,-0.5643775810888269,-0.36687987729748267,-0.05774964690930114,-0.07394263044959651,0.13680303402344873,0.12751357479007253,-0.7967131002875079,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,1.4579914838192778,0.6013285123744428,0.9707908553093733,False,True,False,False,False,False,False
-0.5863661366422928,0.21635719874897547,0.35404639415589645,1.1347963679111697,-0.9846813304070046,2.350534522078192,1.2614091336198718,-0.9896699450602735,-0.9846797851931226,0.7678997235454579,73.87969475419975,18.50394737993597,0.17000861478150647,-0.33339243711116195,-0.7550526603350717,-0.3013583972388111,-0.9502986761203743,-0.4764004859809318,-0.05774964690930114,-0.7507976294012896,0.13680303402344873,0.437941630070027,-0.5590098596545505,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,-0.10218674745546329,0.21635719874897372,0.9707908553093733,False,True,False,False,False,False,False
1.1522414456534293,-0.5382740694373379,-0.4567736793000647,-0.7418980857524342,0.899050258522719,1.015552195325548,0.8483459508410507,-0.9896699450602735,0.8990520863520798,0.7678997235454579,73.88149138476798,18.50394737993597,-0.16497717597018324,-0.19606670552162467,-0.6361897166641994,-0.0007597864302362611,-0.9495947085422503,-0.7416044637171599,-0.05774964690930114,0.2844599027470367,0.13680303402344873,1.1608042742974694,-0.5590098596545505,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,-0.2893085990854704,-0.5382740694373397,-1.1585128439051082,False,False,False,False,False,True,False
0.23160970482400103,-1.1463537580048433,-0.9786191573289297,-0.5509331758529787,1.0747415599171015,1.015552195325548,0.1055651058234724,-0.9896699450602735,1.0747437882924862,0.7678997235454579,73.8868812764727,18.50394737993597,-0.3711304920161823,-0.21702919659122907,-0.21829496919713534,0.5339280673364475,-0.40252224166353734,-0.6649391364943312,-0.05774964690930114,0.9215668461044497,0.13680303402344873,0.06363779429051664,-0.6948402828733695,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,-0.035266136416368186,-1.146353758004845,-1.1585128439051082,False,False,False,False,False,True,False
1.235157115365933,-0.19923683300581124,-0.9529311333418959,-0.5174395185232475,0.8618551814955889,1.015552195325548,0.5257080995151818,-0.9896699450602735,0.8618568153239167,0.7678997235454579,73.89316948346155,18.50394737993597,-0.3711304920161823,-0.23944601343158187,0.34913926928436106,-1.1088752100543864,-0.5047594819654778,0.3215794686169694,-0.05774964690930114,0.9215668461044497,0.13680303402344873,0.29295662775017517,-0.6948402828733695,-1.1343697526985814,-0.8132545551079673,0.11152603453557254,1.3478772368328118,-0.19923683300581305,0.9707908553093733,False,True,False,False,False,False,False
0.4301953590025647,-0.13033571721488282,0.017248477733981967,-0.45792360722595266,0.4552278016085258,1.015552195325548,0.4633193950666996,-0.9896699450602735,0.4552312973592554,0.7678997235454579,73.8958644293139,18.50394737993597,-0.3711304920161823,-0.3743063593627501,-0.17920660922249781,-0.5136548621724791,-0.38888415030567597,0.461415979447208,-0.05774964690930114,0.9215668461044497,0.13680303402344873,1.3079783816488748,-0.18547619580266544,-1.1343697526985814,-0.8132545551079673,1.6398666902292949,1.101138334682412,-0.13033571721488463,0.9707908553093733,False,True,False,False,False,False,False
-0.4730074588587524,0.08949165221330871,0.5366989892013458,-0.2522729916259448,-0.2657255377130293,-2.210504476682097,-0.70504197513712,0.9715342178067444,-0.26572527284500697,-1.165910082801829,73.79794806334488,18.504845695220084,-0.1761808687201809,-0.3073735074297635,-1.0151611966891012,0.5377564595927748,-0.3647636647417933,0.03895291127546327,-0.05774964690930114,0.3190843782547405,-0.9644449760538546,0.3407554480739402,1.4105312770187597,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,-0.4594628288101094,0.08949165221330695,0.9707908553093733,False,True,False,False,False,False,False
0.30150819344724555,-0.5699904560712478,0.5238034448450223,-0.9781120319094719,0.8346260471208111,-2.210504476682097,-0.6454496080679554,0.9715342178067444,0.8346249855264899,-1.165910082801829,73.79974469391311,18.504845695220084,0.24230026050742828,0.16589957650475254,-1.2323901592444386,0.26994959942420726,-0.41750578368260083,-0.4203245702318148,-0.05774964690930114,-0.9742114959453627,-0.9644449760538546,-0.020017702329637958,0.49367592029151414,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,-0.16622237610171936,-0.5699904560712495,0.9707908553093733,False,True,False,False,False,False,False
-1.4267775043963686,0.7030396833038887,0.31566380202749084,1.2281630212934382,-1.4775209718308884,-1.6432808092551543,-0.6567996173691353,0.9715342178067444,-1.4775183339577502,-1.165910082801829,73.80154132448135,18.504845695220084,0.1995991480058299,-0.2126216255464337,-1.1540962139795794,0.16948159802195345,-0.4981832999307017,-0.16178955277334722,-0.05774964690930114,-0.8422457542068981,-0.9644449760538546,2.1889606583854726,0.49367592029151414,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,0.21618564459021108,0.703039683303887,0.9707908553093733,False,True,False,False,False,False,False
-0.6491651602092418,0.6560119376053222,0.519838029526953,0.4266200042970466,-0.6322027943747985,-1.6432808092551543,-0.6636335182113452,0.9715342178067444,-0.6321967091993349,-1.165910082801829,73.80243963976547,18.504845695220084,-0.012413251191196524,-0.3056128376267553,-0.9088313482733241,0.06537532351960844,-0.5507654235909817,-0.31391410778340395,-0.05774964690930114,-0.18703159516737147,-0.9644449760538546,-0.24610616566707783,0.49367592029151414,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,0.4309494247969432,0.6560119376053206,0.9707908553093733,False,True,False,False,False,False,False
-0.26214045062314123,0.18573448061966005,-0.03986483996603267,0.27133950389705214,-0.06075935988944435,-1.6432808092551543,-0.6631248242407489,0.9715342178067444,-0.060754321432848986,-1.165910082801829,73.8042362703337,18.504845695220084,0.2922357020699883,-0.16145247158265574,-0.49449497248155605,-0.41868599017587016,-0.5208054729299434,-0.6331408772032711,-0.05774964690930114,-1.1285345849420325,-0.9644449760538546,1.3494172757757155,0.49367592029151414,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,0.8935670725286206,0.1857344806196583,0.9707908553093733,False,True,False,False,False,False,False
-1.2256200967418882,0.7467864234886126,0.7848472849120517,1.649057446031989,-1.6091680620542725,-1.6432808092551543,-0.6731484386046064,0.9715342178067444,-1.609165133597686,-1.165910082801829,73.80782953147019,18.504845695220084,0.12198332257791122,-0.2012013750195799,-0.5911290973717476,-0.6806628516240414,-0.42370703886506217,-0.5565158622551086,-0.05774964690930114,-0.6023777654547303,-0.9644449760538546,1.2189149314803847,-0.6948402828733695,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,0.9577102974884326,0.746786423488611,0.9707908553093733,False,True,False,False,False,False,False
0.5950044469729656,-1.40664686210388,-0.30460591234635337,-1.1121217745626562,1.215445288649096,-0.40961107694273663,-0.6717390340239136,0.9715342178067444,1.2154462244794173,-1.165910082801829,73.81411773845902,18.504845695220084,-0.26712527739568964,-0.11508011010142719,-1.0269446134496214,-0.858959447217194,-0.30079390735069494,-0.3379173455724957,-0.05774964690930114,0.6001437147621989,-0.9644449760538546,0.10960611955171723,-0.6948402828733695,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.4269655832829838,-1.4066468621038817,-1.1585128439051082,False,False,False,False,False,True,False
0.18074121343217167,-1.0468299240846335,0.6433596001502787,-1.1279116160834737,0.7172791553034321,-0.40961107694273663,-0.6693378321435297,0.9715342178067444,0.7172799225242729,-1.165910082801829,73.81681268431139,18.504845695220084,0.3595977160581557,-0.21497161287310138,-0.6528410729013218,-0.22495268922860737,-0.4651381036106611,-0.5601246076726272,-0.05774964690930114,-1.3367136608528203,-0.9644449760538546,-0.8723702297753223,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.6476739263590243,-1.0468299240846357,-1.1585128439051082,False,False,False,False,False,True,False
-0.07102324847641932,-0.8959036704473703,1.2133453232052283,-0.4403654522401169,-0.31529940503865655,-0.40961107694273663,-0.6720166125134497,0.9715342178067444,-0.3153014722998824,-1.165910082801829,73.8177109995955,18.504845695220084,0.2823400788694214,-0.2569710121915997,-0.550237202404829,-0.18758673909014978,-0.5326114007088444,-0.14731477776450233,-0.05774964690930114,-1.097952635687706,-0.9644449760538546,0.19968491119865922,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.6419783638436302,-0.8959036704473723,0.9707908553093733,False,True,False,False,False,False,False
-0.37434147047592653,-0.5612411080343103,0.002223358484618851,0.06040150456912751,0.03455683832754478,-0.40961107694273663,-0.6672881817007723,0.9715342178067444,0.034558081821492226,-1.165910082801829,73.81860931487962,18.504845695220084,0.19801325246424067,-0.33706889857675143,-0.3774765296873102,-0.3424527306697518,-0.6104872238515552,-0.6095234689199156,-0.05774964690930114,-0.8373446200395456,-0.9644449760538546,0.5212817227415582,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.5953242004981062,-0.561241108034312,0.9707908553093733,False,True,False,False,False,False,False
0.3944832311599607,-0.6563902679360694,0.4378058083548137,-0.5818526984533631,0.5760619401886037,-0.40961107694273663,-0.6490200623526917,0.9715342178067444,0.5760625100497312,-1.165910082801829,73.81950763016374,18.504845695220084,0.44320345384287596,-0.05437026887504547,-0.6003136230632523,-0.5936744543762434,-0.7392394740422227,-0.5172806153493884,-0.05774964690930114,-1.5950931866775673,-0.9644449760538546,-0.2760493779769217,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.5103208173365132,-0.6563902679360711,0.9707908553093733,False,True,False,False,False,False,False
0.0636612603878068,-0.8357519026933794,0.8853360365420255,-0.8497048002807089,0.5784804277251245,0.5044366149745304,-0.6462045319922484,0.9715342178067444,0.5784787974231607,-1.165910082801829,73.82040594544786,18.504845695220084,0.14340180199535776,-0.37114561582939515,-0.8707903409777104,-0.8231958725163974,-0.8648650589490552,0.42596597440249573,-0.05774964690930114,-0.6685705496152734,-0.9644449760538546,-0.20048492876943225,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.39118914143961214,-0.8357519026933813,0.9707908553093733,False,True,False,False,False,False,False
-0.05722023930515715,-0.6006131742005495,1.2223209724972968,-0.42138870367142783,-0.07067915798417666,0.5044366149745304,-0.6840946755653461,0.9715342178067444,-0.07067934507853169,-1.165910082801829,73.82310089130021,18.504845695220084,-0.11901319661628566,-0.34573333575152193,-1.1833003235739865,-0.7574803630224346,-1.0288351568942833,0.36507122377850115,-0.05774964690930114,0.1424104273741995,-0.9644449760538546,-0.484005714770138,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,0.12209097369290703,-0.6006131742005514,0.9707908553093733,False,True,False,False,False,False,False
-0.6871832275671758,-0.3009480039352554,0.21187204065970952,0.448999621797866,-0.5898041494002104,0.3888757239567223,1.3162342040895794,0.9715342178067444,-0.5898016857520789,-1.165910082801829,73.83118572885729,18.504845695220084,0.03814055628784134,-0.5380520743445649,-0.5029288875088034,-0.9172603277136454,-0.24204603014900458,1.2228312307124014,-0.05774964690930114,-0.3432657143937739,-0.9644449760538546,1.2622692925098293,-1.6796108512099763,-1.0547688446041976,-0.377160130408322,1.2165653424424039,0.594277718575847,-0.30094800393525717,0.9707908553093733,False,True,False,False,False,False,False
0.178395582579628,-0.3326643905691812,0.2328439945771038,-0.6732300921783068,0.5162368030293492,0.3888757239567223,0.7761733043805238,0.9715342178067444,0.5162388481517315,-1.165910082801829,73.8356773052779,18.504845695220084,-0.3711304920161823,-0.4498112905642137,-1.210362835916184,-0.43684564394050196,0.2919168708128785,-0.33563828613374214,-0.05774964690930114,0.9215668461044497,-0.9644449760538546,0.7964075789864069,-1.5607592308934977,-1.0547688446041976,-0.377160130408322,1.2165653424424039,-0.36572734294762715,-0.33266439056918296,-1.1585128439051082,False,False,False,False,False,True,False
1.0060013108093748,-1.150728432023312,0.8851938931079458,-1.4695875689946851,1.1608119269392434,0.9188119131300815,1.0635763610720907,0.9715342178067444,1.1608121929413873,-1.165910082801829,73.84016888169849,18.504845695220084,-0.003834749247990779,-0.2871443882793884,-1.0298706754430782,-1.0504363257155787,0.055364305604266015,0.003969012421043382,-0.05774964690930114,-0.21354304429876422,-0.9644449760538546,-0.5273341521873747,-1.5607592308934977,-1.0547688446041976,-0.377160130408322,1.2165653424424039,-0.6217574546771114,-1.1507284320233138,0.9707908553093733,False,True,False,False,False,False,False
0.5894317979284709,-0.8445012507303351,0.963127573691429,-1.094788285401992,0.6585837907298735,0.9188119131300815,1.099023078206327,0.9715342178067444,0.6585832371953294,-1.165910082801829,73.8410671969826,18.504845695220084,0.008350552041949157,-0.4349039050138211,-0.8736144327452127,-1.0054519392340417,-0.16288711836189732,0.46753783972297136,-0.05774964690930114,-0.2512011339556412,-0.9644449760538546,-0.39451452500008766,-1.5607592308934977,-1.0547688446041976,-0.377160130408322,1.2165653424424039,-0.5539400719490306,-0.844501250730337,0.9707908553093733,False,True,False,False,False,False,False
0.7523543183144608,-0.7559141018562792,0.8243730366220796,-1.155702778657317,0.7646298803864559,0.9188119131300815,1.3937860033937133,0.9715342178067444,0.7646262384649647,-1.165910082801829,73.84286382755084,18.504845695220084,0.07585483274889179,-0.5717168394041949,-0.5993855407015486,-0.8601770835892495,-0.5990231084330615,0.429215562034381,-0.05774964690930114,-0.45981987834268123,-0.9644449760538546,0.00024736141966827125,-1.577738033795838,-1.0547688446041976,-0.377160130408322,1.2165653424424039,-0.3143881740800951,-0.7559141018562809,0.9707908553093733,False,True,False,False,False,False,False
0.5832571649984695,-0.6465472513945055,0.5120274410706999,-0.9553585913055089,0.9012544302249678,0.9188119131300815,1.595765899338316,0.9715342178067444,0.9012506121418632,-1.165910082801829,73.84376214283498,18.504845695220084,-0.0046683899487627864,-0.41767106528847775,-0.6306660669505949,-0.8941358405169215,-0.8167013357544576,0.1841996128895021,-0.05774964690930114,-0.21096671766519814,-0.9644449760538546,-0.7598790351671993,-1.577738033795838,-1.0547688446041976,-0.377160130408322,1.2165653424424039,-0.1523835663689444,-0.6465472513945074,-1.1585128439051082,False,False,False,False,False,True,False
-1.3610856565144043,1.8218625635279193,-1.3960871227994276,1.5756897707229451,-0.8139140378485071,0.9188119131300815,1.0198531506517539,0.9715342178067444,-0.81391329725382,-1.165910082801829,73.84825371925557,18.504845695220084,-0.3711304920161823,-0.4199813581530732,-0.8705998632963612,-1.132693753061233,-0.30711319043230845,-0.825075950681376,-0.05774964690930114,0.9215668461044497,-0.9644449760538546,0.731121842022452,-1.577738033795838,-1.0547688446041976,-0.377160130408322,1.2165653424424039,0.9128352138771115,1.821862563527918,-0.09386099429786754,False,False,False,True,False,False,False
-1.129629992293869,0.972082135439881,-1.3811418787124183,0.9062022198695265,-0.4365619189286267,0.9188119131300815,1.1145394838562084,0.9715342178067444,-0.43655896728181676,-1.165910082801829,73.84915203453969,18.504845695220084,0.17626991756530996,-0.266500975843645,-0.6729536619955666,-0.9174404410248613,-0.0862605247696247,-0.5586096628249497,-0.05774964690930114,-0.7701478855821512,-0.9644449760538546,1.0650352497691762,-1.577738033795838,-1.0547688446041976,-0.377160130408322,1.2165653424424039,1.1572656785680384,0.9720821354398794,0.9707908553093733,False,True,False,False,False,False,False
0.014013550326057658,-0.6334232293390811,1.0559521746627927,-0.37254263364605034,-0.08973891114988833,0.9622530700065557,1.3523189279047492,-0.9896699450602735,-0.08974336371298529,0.7678997235454579,73.85094866510792,18.504845695220084,-0.11499137477002928,-0.30308924276247917,-0.6568596767640357,-1.0727724112763857,-0.42601697795944155,-0.2312276918106408,-0.05774964690930114,0.12998117970386489,0.13680303402344873,0.08415921376062269,-1.577738033795838,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,1.1833792327355876,-0.633423229339083,-1.1585128439051082,False,False,False,False,False,True,False
1.113776814825058,-1.268844630522041,0.5197749023825133,-1.4460943678061122,1.3885940249186925,0.9622530700065557,1.5107752204327267,-0.9896699450602735,1.3885967985568601,0.7678997235454579,73.85184698039204,18.504845695220084,-0.03827200916565162,-0.4107155446657106,-0.6376642225115817,-1.1131312203665866,-0.6505941489499005,-0.5196847073850432,-0.05774964690930114,-0.10711634292642147,0.13680303402344873,0.30939651849697897,-1.2834387834883163,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,0.9382264058406736,-1.268844630522043,-1.1585128439051082,False,False,False,False,False,True,False
0.6195963189424283,-0.85106326175802,0.8575407683525051,-0.5466163187327419,0.2675243027900608,0.9622530700065557,1.677484174961906,-0.9896699450602735,0.26752338940732234,0.7678997235454579,73.85454192624441,18.504845695220084,0.41730367750458125,-0.4446010845034608,-0.1945894899794699,-0.8476295621728271,-0.851174250038265,0.3089876917616132,-0.05774964690930114,-1.5150511691489736,0.13680303402344873,-0.47820314623585014,-1.2834387834883163,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,0.2549856225454037,-0.8510632617580219,0.9707908553093733,False,True,False,False,False,False,False
-0.7885923228874997,-0.047216910863921845,0.7165714132733093,0.8761545885122702,-1.0283539497098457,0.9622530700065557,2.229365232038976,-0.9896699450602735,-1.0283529594562817,0.7678997235454579,73.85813518738088,18.504845695220084,-0.20332140283918276,-0.4683318188417522,0.5550947733917303,-0.6979284392531048,-0.9056674526653945,-0.38972346843313477,-0.05774964690930114,0.40296089824138326,0.13680303402344873,-0.16224183994851812,-1.2834387834883163,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,-0.4370484602753298,-0.04721691086392366,0.9707908553093733,False,True,False,False,False,False,False
0.17543767199837487,0.48539965088494963,0.2940313749934402,-0.5978291167587952,0.11400059051700304,2.235879446646117,2.0699895957150587,-0.9896699450602735,0.11399989345715975,0.7678997235454579,73.86442339436972,18.504845695220084,-0.11731080499553716,-0.2900946909959591,-0.6230218952834621,-0.3654919730617587,-0.05692431941938269,-0.028242224753181753,-0.05774964690930114,0.13714926765727134,0.13680303402344873,-0.6904512810514501,-1.0683739467251459,-1.0547688446041976,-0.8132545551079673,-1.639604804203882,-0.38032042118319204,0.4853996508849481,-1.1585128439051082,False,False,False,False,False,True,False
1.607401888780883,-0.343601075615353,0.4259366168910819,-1.4106751309337453,1.3404901181118722,2.350534522078192,1.2020250903666805,-0.9896699450602735,1.3404920023657199,0.7678997235454579,73.87430486249504,18.504845695220084,0.1392714969528394,-0.34901011876723526,-0.4537312715407698,-0.7150643671672379,-0.32576448907673333,-0.0689274058447926,-0.05774964690930114,-0.6558060398259405,0.13680303402344873,-0.706705385910712,-0.7967131002875079,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,0.808791951610846,-0.34360107561535486,-1.1585128439051082,False,False,False,False,False,True,False
-1.296566894130882,0.4383719051863832,1.1547206042476943,1.1669607400431863,-1.5030181471430486,2.350534522078192,1.0639451861927303,-0.9896699450602735,-1.5030149288528876,0.7678997235454579,73.87520317777916,18.504845695220084,0.5858784605677843,-0.19284297513343926,-0.6784742443222249,-0.5570658526269189,-0.370797501682145,-0.2428839235084963,-0.05774964690930114,-2.036023457271528,0.13680303402344873,1.438696756046008,-0.7967131002875079,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,0.5758765209707244,0.43837190518638147,0.9707908553093733,False,True,False,False,False,False,False
-0.08698236244755767,-0.09315098805788019,0.2832413570941759,-0.06236683802577904,0.16738728009519271,2.350534522078192,1.3196687880620932,-0.9896699450602735,0.16738796411208168,0.7678997235454579,73.87969475419975,18.504845695220084,0.048022811007624115,-0.4460182052784675,-1.0309428990713119,-0.06851496628166968,-0.7717982095958281,-0.1822178161142798,-0.05774964690930114,-0.3738063489989208,0.13680303402344873,1.1959840562748936,-0.5590098596545505,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,-0.3769036546477215,-0.09315098805788198,0.9707908553093733,False,True,False,False,False,False,False
1.0354290995103805,-0.5229627103726813,-0.5648615219806001,-0.7751889486982495,1.2926933289718687,1.015552195325548,0.4539132348998199,-0.9896699450602735,1.2926939873300647,0.7678997235454579,73.89047453760918,18.504845695220084,-0.3711304920161823,-0.19284297513343926,-0.024480346879070584,-0.48524327988714416,-0.6986523035671481,-0.31418756514533364,-0.05774964690930114,0.9215668461044497,0.13680303402344873,1.2402212603203533,-0.6948402828733695,-1.0547688446041976,-0.8132545551079673,0.11152603453557254,0.4665197593516625,-0.5229627103726832,0.9707908553093733,False,True,False,False,False,False,False
-0.49264734517811587,0.06980561913018112,0.5127622066770702,0.5597196085821429,-0.6047116614562085,-2.210504476682097,-0.6848554373547316,0.9715342178067444,-0.6047085926681574,-1.165910082801829,73.798846378629,18.5057440105042,-0.00141172347282849,-0.37364969820029675,-1.2739493817658218,0.15566234434197615,-0.6251526869187455,-0.05918207774375082,-0.05774964690930114,-0.22103128933356841,-0.9644449760538546,0.9038595114199204,1.4105312770187597,-1.0547688446041976,-0.377160130408322,-0.11126414851015978,-0.5856173573248011,0.06980561913017935,0.9707908553093733,False,True,False,False,False,False,False
-0.25773745497061645,-0.30532267795372414,0.36517266072248233,-0.7559173820285164,0.6029231998956993,-1.6432808092551543,-0.6298879389709181,0.9715342178067444,0.6029267697811442,-1.165910082801829,73.80693121618607,18.5057440105042,0.20058548860371184,-0.41663931422987033,-0.5523472978462838,-1.0402655425244087,-0.6843777625857934,-0.6194067361921143,-0.05774964690930114,-0.8452939925543507,-0.9644449760538546,0.2811613841920154,0.49367592029151414,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,1.051179570979054,-0.3053226779537259,0.9707908553093733,False,True,False,False,False,False,False
0.8398730156919264,-1.5411680881718761,0.243424018097925,-1.8957310280462938,1.9994195321036468,-0.40961107694273663,-0.7031980894461852,0.9715342178067444,1.999420041498287,-1.165910082801829,73.81411773845902,18.5057440105042,-0.049711575185144206,-0.4645280530782709,-0.7858937686854716,-0.7489349463811471,-0.10861913436473876,1.1009481060002875,-0.05774964690930114,-0.07176291238355319,-0.9644449760538546,0.7276523985875756,-0.6948402828733695,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.6992658614814031,-1.541168088171878,0.9707908553093733,False,True,False,False,False,False,False
1.115593624740189,-1.7074057008737775,0.15571335998071076,-2.1177740656915898,2.12804851190012,-0.40961107694273663,-0.7155831602253444,0.9715342178067444,2.128049163336358,-1.165910082801829,73.81501605374315,18.5057440105042,-0.05375588944382346,-0.42618788020004633,-0.6176080749714721,-0.538788571555756,-0.1343727738456323,1.5695767642756775,-0.05774964690930114,-0.05926415299057302,-0.9644449760538546,1.1701929425215993,-0.6948402828733695,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.8254152408748943,-1.7074057008737797,0.9707908553093733,False,True,False,False,False,False,False
0.08380998631983505,-1.157290443051013,0.9805100838210723,-0.8524144784317309,0.23302637515573854,-0.40961107694273663,-0.6780859129700488,0.9715342178067444,0.23302561613808098,-1.165910082801829,73.81681268431139,18.5057440105042,0.2655995044670014,-0.3237623416572292,-0.36179412238167974,-0.5028818035670061,-0.24008327892185338,1.0678004747390226,-0.05774964690930114,-1.0462166927878433,-0.9644449760538546,0.036916310898815134,-0.6948402828733695,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.953945313572673,-1.1572904430510147,0.9707908553093733,False,True,False,False,False,False,False
-0.007734464624492589,-0.7252913837269797,0.7608963309880044,-0.5262553459888936,0.025507634219883467,0.5044366149745304,-0.7585263359044145,0.9715342178067444,0.025508809095608383,-1.165910082801829,73.82310089130021,18.5057440105042,0.1970558159691274,-0.4490292192175347,-0.9849850821163053,-0.5895729330015808,-0.9549044344755316,-0.3734851374865168,-0.05774964690930114,-0.834385708436473,-0.9644449760538546,0.8855084743725418,-1.441907610577019,-1.0547688446041976,-0.377160130408322,-0.6014025512107709,-0.09236795250559118,-0.7252913837269814,0.9707908553093733,False,True,False,False,False,False,False
0.034016090218560176,0.06761828212092855,0.5593332912556521,-0.15666161420104316,0.03755931087659627,0.5044366149745304,-0.6472024070692959,0.9715342178067444,0.03755639287082658,-1.165910082801829,73.82849078300494,18.5057440105042,0.3268887888641565,-0.16170725771590214,0.3917792244668255,-0.7719985610538875,-0.7563626669354511,-0.14734778233137824,-0.05774964690930114,-1.2356282889327337,-0.9644449760538546,-0.2739783694010206,-1.6796108512099763,-1.0547688446041976,-0.377160130408322,1.2165653424424039,1.1707492734064193,0.06761828212092685,0.9707908553093733,False,True,False,False,False,False,False
